Date,Place,Avg_Temp_C,Humidity_Pct,Condition
2026-05-01,Bahrain,32,45,Sunny
2026-05-01,UK,15,75,Rain
2026-05-01,Singapore,30,85,Cloudy
2026-05-01,Canada,12,60,Cloudy
2026-05-01,Japan,21,50,Sunny
2026-05-02,Bahrain,34,40,Sunny
2026-05-02,UK,14,80,Rain
2026-05-02,Singapore,31,80,Sunny
2026-05-02,Canada,10,55,Sunny
2026-05-02,Japan,20,65,Rain
2026-05-03,Bahrain,35,35,Sunny
2026-05-03,UK,16,70,Cloudy
2026-05-03,Singapore,29,90,Rain
2026-05-03,Canada,13,65,Cloudy
2026-05-03,Japan,19,70,Cloudy
2026-05-04,Bahrain,36,30,Sunny
2026-05-04,UK,17,65,Sunny
2026-05-04,Singapore,30,88,Cloudy
2026-05-04,Canada,15,60,Sunny
2026-05-04,Japan,22,55,Sunny
2026-05-05,Bahrain,37,28,Sunny
2026-05-05,UK,18,60,Sunny
2026-05-05,Singapore,31,82,Sunny
2026-05-05,Canada,14,70,Rain
2026-05-05,Japan,23,50,Sunny
